,N_leaf,Cab,Car,Ant,Cbrown,Cw,Cm,LAI,leaf_angle,hotspot,bs,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B10,B11,B12
4594,1.8266311530023813,49.03391906991601,28.422095803543925,10.920448862016201,1.5650418847799301,0.03971073065651581,0.011803829766064882,1.4912473037838936,29.866641480475664,0.2585723912343383,0.9799197591841221,0.027556268513379466,0.03051470359368668,0.04139071759740224,0.0428898926548636,0.09687510298999753,0.22633079260488193,0.29962016935133473,0.3516291398504323,0.38371845888659767,0.41214639184638346,0.22754252307784315,0.19576856585604946,0.08810932793478021
4595,1.8266311530023813,49.03391906991601,28.422095803543925,10.920448862016201,1.5650418847799301,0.03971073065651581,0.011803829766064882,1.4912473037838936,29.866641480475664,0.42805649898946285,1.0693202311173082,0.03226955533898388,0.03495993679263819,0.0491922709807238,0.060372329763864356,0.1206853081207743,0.26395753419068857,0.3438212932425688,0.3955078843957589,0.4263599228697153,0.45501616859863836,0.27071269397076736,0.23356943448939085,0.11613421981760565
4596,1.8266311530023813,18.694919822737575,21.813081996515393,36.5542583912611,0.060282422229647636,0.028503152285702524,0.030157719750516114,1.0840581879019737,48.110653813928366,0.2585723912343383,1.0693202311173082,0.030416534312528852,0.04259035173166471,0.06984722833149683,0.11198662180093931,0.21835734936892814,0.3243725224673281,0.3458482218446708,0.34969554848290696,0.35129597821349184,0.3520752645132019,0.2686363540975825,0.24190904217416248,0.15608421579842233
4597,1.826923729851842,49.03391906991601,21.813081996515393,36.5542583912611,0.060282422229647636,0.028503152285702524,0.030157719750516114,1.0840581879019737,48.110653813928366,0.2585723912343383,1.0693202311173082,0.04380318178033813,0.059348629497242525,0.08749412416024441,0.11288130450868741,0.17829693136360464,0.3362137237090631,0.37900354127264213,0.3834048381005551,0.3835400074543672,0.38127989875440854,0.30015366333608123,0.28279479335840824,0.18173129022837026
4598,1.826923729851842,18.694919822737575,28.422095803543925,36.5542583912611,0.060282422229647636,0.028503152285702524,0.030157719750516114,1.0840581879019737,48.110653813928366,0.2585723912343383,1.0693202311173082,0.029763033602707878,0.04770725253237705,0.08967175093881542,0.14761007856339034,0.2710070565458505,0.39648403822595235,0.4190592883099772,0.4238224822303052,0.42626545653054965,0.42495969966161345,0.3163788753894427,0.2877791472300464,0.17797729347222357
4599,1.826923729851842,18.694919822737575,21.813081996515393,10.920448862016201,0.060282422229647636,0.028503152285702524,0.030157719750516114,1.0840581879019737,48.110653813928366,0.2585723912343383,1.0693202311173082,0.0330098108201595,0.047159456645526975,0.0891095879057209,0.1138646559839431,0.21762329236447447,0.3258334357767253,0.3495440481187112,0.3542984266945439,0.35507178771935943,0.355118638612,0.27008326225240026,0.24729389979668365,0.1524754972715225
4600,1.826923729851842,18.694919822737575,21.813081996515393,36.5542583912611,1.5650418847799301,0.028503152285702524,0.030157719750516114,1.0840581879019737,48.110653813928366,0.2585723912343383,1.0693202311173082,0.05135032020887529,0.06895279468542248,0.1044041353065596,0.14711209707076686,0.2226660968926576,0.3020865592690313,0.35083477219832976,0.37541503300579177,0.38737336971736885,0.4058069155414193,0.32251734083249034,0.3015541004953161,0.16219849244252307
4601,1.826923729851842,18.694919822737575,21.813081996515393,36.5542583912611,0.060282422229647636,0.03971073065651581,0.030157719750516114,1.0840581879019737,48.110653813928366,0.2585723912343383,1.0693202311173082,0.02714150807907724,0.035012138445643395,0.049938745412770325,0.08285613417774845,0.18054706761653555,0.2800973147587037,0.30455829278213653,0.31768079101985625,0.32391658739350937,0.33359867427509754,0.24574658830461857,0.22551973679685838,0.14530585225207465
4602,1.826923729851842,18.694919822737575,21.813081996515393,36.5542583912611,0.060282422229647636,0.028503152285702524,0.011803829766064882,1.0840581879019737,48.110653813928366,0.2585723912343383,1.0693202311173082,0.027307636248423854,0.03707684861779044,0.0567186335037891,0.0883203950455993,0.1994785124386841,0.3294781033181408,0.3579943131120029,0.3664507949763332,0.3709911690681218,0.3761414440550853,0.2772519862012113,0.2560016802121553,0.1629452807906693
4603,1.826923729851842,18.694919822737575,21.813081996515393,36.5542583912611,0.060282422229647636,0.028503152285702524,0.030157719750516114,1.4912473037838936,48.110653813928366,0.2585723912343383,1.0693202311173082,0.10918999482717417,0.12429429677368228,0.14484574915246134,0.17708139546799193,0.33446596058982786,0.5310788857048772,0.5686038601971279,0.5681727870180179,0.5670751006142917,0.5431914149721295,0.2500097263989618,0.2181098166677704,0.04407082767592415
